id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
555,3,TC_EMP_HWC_QUALS,complete,HWC_BRIEF_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
556,3,TC_EMP_HWC_QUALS,length,HWC_BRIEF_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
561,3,TC_EMP_HWC_QUALS,complete,HWC_BRIEF_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
562,3,TC_EMP_HWC_QUALS,length,HWC_BRIEF_NAME,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
563,3,TC_EMP_HWC_QUALS,complete,HWC_BRIEF_TYPE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
564,3,TC_EMP_HWC_QUALS,length,HWC_BRIEF_TYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
565,3,TC_EMP_HWC_QUALS,complete,LOCATION_CODE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
566,3,TC_EMP_HWC_QUALS,length,LOCATION_CODE,,,,"{\"max\": 51}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
578,3,TC_EMP_HWC_QUALS,in,UPDATED_BY_EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
579,3,TC_EMP_HWC_QUALS,length,UPDATED_BY_EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
594,3,TC_EMP_TRADE_QUALS,complete,CAPABILITY_GRP,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
595,3,TC_EMP_TRADE_QUALS,length,CAPABILITY_GRP,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
598,3,TC_EMP_TRADE_QUALS,complete,CERTIFIER,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
599,3,TC_EMP_TRADE_QUALS,length,CERTIFIER,,,,"{\"max\": 3}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
580,3,TC_EMP_TRADE_QUALS,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
581,3,TC_EMP_TRADE_QUALS,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
582,3,TC_EMP_TRADE_QUALS,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
583,3,TC_EMP_TRADE_QUALS,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
596,3,TC_EMP_TRADE_QUALS,complete,GAINED_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
587,3,TC_EMP_TRADE_QUALS,unique,ISSUE_ORG_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
588,3,TC_EMP_TRADE_QUALS,complete,ISSUE_ORG_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
589,3,TC_EMP_TRADE_QUALS,length,ISSUE_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
590,3,TC_EMP_TRADE_QUALS,complete,LEVEL_1_DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
591,3,TC_EMP_TRADE_QUALS,length,LEVEL_1_DESC,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
584,3,TC_EMP_TRADE_QUALS,unique,QUALIFICATION_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
585,3,TC_EMP_TRADE_QUALS,complete,QUALIFICATION_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
586,3,TC_EMP_TRADE_QUALS,length,QUALIFICATION_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
597,3,TC_EMP_TRADE_QUALS,complete,REVIEW_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
600,3,TC_EMP_TRADE_QUALS,complete,SUSPENDED,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
601,3,TC_EMP_TRADE_QUALS,length,SUSPENDED,,,,"{\"max\": 3}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
592,3,TC_EMP_TRADE_QUALS,complete,TRADE_QUALIFICATION,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
593,3,TC_EMP_TRADE_QUALS,length,TRADE_QUALIFICATION,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
602,3,TC_EVENT_USAGE,unique,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
603,3,TC_EVENT_USAGE,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
604,3,TC_EVENT_USAGE,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
605,3,TC_EVENT_USAGE,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
616,3,TC_EVENT_USAGE,complete,END_VALUE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
606,3,TC_EVENT_USAGE,in,EVENT_ID,,,,"{\"column\": \"TC_ACTIVITY.EVENT_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
607,3,TC_EVENT_USAGE,length,EVENT_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
610,3,TC_EVENT_USAGE,complete,EVENT_USAGE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
608,3,TC_EVENT_USAGE,unique,LOG_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
609,3,TC_EVENT_USAGE,complete,LOG_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
615,3,TC_EVENT_USAGE,complete,START_VALUE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
611,3,TC_EVENT_USAGE,unique,USAGE_PARAMETER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
612,3,TC_EVENT_USAGE,complete,USAGE_PARAMETER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
613,3,TC_EVENT_USAGE,in,USAGE_PARAMETER_NAME,,,,"{\"column\": \"TC_TYPE_USAGE_COUNTERS.USAGE_PARAMETER_NAME\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
614,3,TC_EVENT_USAGE,length,USAGE_PARAMETER_NAME,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
72,3,TC_INSTANCES,length,AC_STATE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
84,3,TC_INSTANCES,length,ADR_COMPLIANT,,,,"{\"max\": 3}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
68,3,TC_INSTANCES,length,ALTERNATE_ERM,,,,"{\"max\": 10}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
50,3,TC_INSTANCES,unique,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
51,3,TC_INSTANCES,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
52,3,TC_INSTANCES,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
85,3,TC_INSTANCES,length,ASSET_UID,,,,"{\"max\": 75}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
73,3,TC_INSTANCES,length,COLOUR,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
83,3,TC_INSTANCES,length,CUSTODIAN_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
59,3,TC_INSTANCES,length,CUSTODIAN_UIN,,,,"{\"max\": 6}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
60,3,TC_INSTANCES,complete,CUSTODIAN_UNIT,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
61,3,TC_INSTANCES,length,CUSTODIAN_UNIT,,,,"{\"max\": 60}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
62,3,TC_INSTANCES,length,EQUIPMENT_FAMILY_GROUP,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
69,3,TC_INSTANCES,complete,EQUIPMENT_STATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
70,3,TC_INSTANCES,length,EQUIPMENT_STATE,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
58,3,TC_INSTANCES,length,ERM,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
64,3,TC_INSTANCES,complete,HOLDER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
65,3,TC_INSTANCES,length,HOLDER_NAME,,,,"{\"max\": 60}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
82,3,TC_INSTANCES,length,HOLDER_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
63,3,TC_INSTANCES,length,HOLDER_UIN,,,,"{\"max\": 6}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
71,3,TC_INSTANCES,length,IN_USE_PLACEMENT,,,,"{\"max\": 60}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
87,3,TC_INSTANCES,in,LOCATION_ID,,,,"{\"column\": \"TC_INVENTORY_LOCATIONS.LOCATION_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
88,3,TC_INSTANCES,length,LOCATION_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
66,3,TC_INSTANCES,complete,MAINTENANCE_GROUP,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
67,3,TC_INSTANCES,length,MAINTENANCE_GROUP,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
86,3,TC_INSTANCES,length,MODIFICATION_STRIKE,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
53,3,TC_INSTANCES,complete,NSN,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
54,3,TC_INSTANCES,length,NSN,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
55,3,TC_INSTANCES,in,NSN,,,,"{\"dictionary\": \"JAMES_R_TC_CALCULATED_OPER_PARAM__NIN\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
89,3,TC_INSTANCES,length,OWNING_DEPOT_DS_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
47,3,TC_INSTANCES,in,PART_TYPE_ID,,,,"{\"column\": \"TC_PART_TYPE.PART_TYPE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
48,3,TC_INSTANCES,complete,PART_TYPE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
49,3,TC_INSTANCES,length,PART_TYPE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
80,3,TC_INSTANCES,length,PLATFORM_BCIP,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
81,3,TC_INSTANCES,length,READINESS_LEVEL,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
56,3,TC_INSTANCES,complete,SERIAL_NUMBER,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
57,3,TC_INSTANCES,length,SERIAL_NUMBER,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
74,3,TC_INSTANCES,length,STORAGE_AREA,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
75,3,TC_INSTANCES,length,STORAGE_LOCATION,,,,"{\"max\": 13}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
76,3,TC_INSTANCES,complete,USAGE_COUNTER_TYPE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
77,3,TC_INSTANCES,length,USAGE_COUNTER_TYPE,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
78,3,TC_INSTANCES,complete,USAGE_COUNTER_UNIT,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
79,3,TC_INSTANCES,length,USAGE_COUNTER_UNIT,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
629,3,TC_INVENTORY_LOCATIONS,length,DISABLED,,,,"{\"max\": 1}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
626,3,TC_INVENTORY_LOCATIONS,length,JAMES_STOCK_ACCOUNT_NAME,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
620,3,TC_INVENTORY_LOCATIONS,unique,LOCATION_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
621,3,TC_INVENTORY_LOCATIONS,complete,LOCATION_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
622,3,TC_INVENTORY_LOCATIONS,length,LOCATION_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
623,3,TC_INVENTORY_LOCATIONS,in,OWNING_ORG_ID,,,,"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
624,3,TC_INVENTORY_LOCATIONS,complete,OWNING_ORG_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
625,3,TC_INVENTORY_LOCATIONS,length,OWNING_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
628,3,TC_INVENTORY_LOCATIONS,length,PHYSICAL_LOC_DESCRIPTION,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
627,3,TC_INVENTORY_LOCATIONS,length,PHYSICAL_LOC_NUMBER,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
617,3,TC_INVENTORY_LOCATIONS,unique,STOCK_ACCNT_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
618,3,TC_INVENTORY_LOCATIONS,complete,STOCK_ACCNT_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
619,3,TC_INVENTORY_LOCATIONS,length,STOCK_ACCNT_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
104,3,TC_MAINT_ASSOC,length,COUNTER,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
112,3,TC_MAINT_ASSOC,length,EVENT_TYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
105,3,TC_MAINT_ASSOC,complete,MAINTENANCE_GROUP,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
106,3,TC_MAINT_ASSOC,length,MAINTENANCE_GROUP,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
111,3,TC_MAINT_ASSOC,length,MAINTENANCE_SENTENCE,,,,"{\"max\": 2000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
102,3,TC_MAINT_ASSOC,complete,NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
103,3,TC_MAINT_ASSOC,length,NAME,,,,"{\"max\": 150}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
99,3,TC_MAINT_ASSOC,complete,NSN,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
100,3,TC_MAINT_ASSOC,length,NSN,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
101,3,TC_MAINT_ASSOC,in,NSN,,,,"{\"dictionary\": \"JAMES_R_TC_CALCULATED_OPER_PARAM__NIN\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
91,3,TC_MAINT_ASSOC,in,PART_TYPE_ID,,,,"{\"column\": \"TC_PART_TYPE.PART_TYPE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
92,3,TC_MAINT_ASSOC,complete,PART_TYPE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
93,3,TC_MAINT_ASSOC,length,PART_TYPE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
90,3,TC_MAINT_ASSOC,unique,"PART_TYPE_ID,TEMPLATE_ID",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
107,3,TC_MAINT_ASSOC,complete,REPAIR_LEVEL,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
108,3,TC_MAINT_ASSOC,length,REPAIR_LEVEL,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
96,3,TC_MAINT_ASSOC,unique,RULE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
97,3,TC_MAINT_ASSOC,complete,RULE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
98,3,TC_MAINT_ASSOC,length,RULE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
94,3,TC_MAINT_ASSOC,complete,TEMPLATE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
95,3,TC_MAINT_ASSOC,length,TEMPLATE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
109,3,TC_MAINT_ASSOC,complete,TRIG_TYPE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
110,3,TC_MAINT_ASSOC,length,TRIG_TYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
113,3,TC_MAINT_ENV_HIST,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
114,3,TC_MAINT_ENV_HIST,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
115,3,TC_MAINT_ENV_HIST,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
121,3,TC_MAINT_ENV_HIST,complete,DATE_IN,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
116,3,TC_MAINT_ENV_HIST,unique,ENV_HIST_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
117,3,TC_MAINT_ENV_HIST,complete,ENV_HIST_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
118,3,TC_MAINT_ENV_HIST,length,ENV_HIST_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
119,3,TC_MAINT_ENV_HIST,complete,MAINT_ENVIRONMENT_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
120,3,TC_MAINT_ENV_HIST,length,MAINT_ENVIRONMENT_NAME,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
467,3,TC_MAINT_FORECAST,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
468,3,TC_MAINT_FORECAST,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
469,3,TC_MAINT_FORECAST,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
465,3,TC_MAINT_FORECAST,complete,FORECAST_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
466,3,TC_MAINT_FORECAST,length,FORECAST_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
464,3,TC_MAINT_FORECAST,unique,"FORECAST_ID,ASSET_ID",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
471,3,TC_MAINT_FORECAST,length,MAINTENANCE_STATUS,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
470,3,TC_MAINT_FORECAST,length,TEMPLATE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
472,3,TC_MAINT_FORECAST,length,TRIGGER_TYPE,,,,"{\"max\": 15}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
136,3,TC_MAINT_HISTORY,complete,ACTUAL_COMPLETION_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
127,3,TC_MAINT_HISTORY,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
128,3,TC_MAINT_HISTORY,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
129,3,TC_MAINT_HISTORY,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
132,3,TC_MAINT_HISTORY,in,FAULT_ID,,,,"{\"column\": \"TC_MRO_MAINT_MOD_FAULT.FAULT_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
133,3,TC_MAINT_HISTORY,length,FAULT_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
137,3,TC_MAINT_HISTORY,complete,MAINTENANCE_STATUS,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
138,3,TC_MAINT_HISTORY,length,MAINTENANCE_STATUS,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
134,3,TC_MAINT_HISTORY,complete,MAINT_ENVIRONMENT_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
135,3,TC_MAINT_HISTORY,length,MAINT_ENVIRONMENT_NAME,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
122,3,TC_MAINT_HISTORY,unique,MAINT_HIST_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
123,3,TC_MAINT_HISTORY,complete,MAINT_HIST_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
124,3,TC_MAINT_HISTORY,length,MAINT_HIST_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
130,3,TC_MAINT_HISTORY,complete,MAINT_TEMPLATE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
131,3,TC_MAINT_HISTORY,length,MAINT_TEMPLATE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
125,3,TC_MAINT_HISTORY,unique,MAINT_USAGE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
126,3,TC_MAINT_HISTORY,length,MAINT_USAGE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
139,3,TC_MAINT_HISTORY,length,OPER_PARAM_DISPLAY_ID,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
