id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
29,4,TC_PART_TYPE,in_sync,EQUIPWEIGHTTYPE,,,,"{\"with\": \"jmraw.TC_PART_TYPE.EQUIP_WEIGHT_TYPE\", \"values\": \"this\", \"keys\": [{\"this\": \"PARTTYPEID\", \"other\": \"PART_TYPE_ID\"}]}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
39,4,TC_PART_TYPE,length,ESPCOMMON,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
38,4,TC_PART_TYPE,length,ESPSPECIFIC,,,,"{\"max\": 15}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
35,4,TC_PART_TYPE,length,FUELTYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
36,4,TC_PART_TYPE,in_sync,FUELTYPE,,,,"{\"with\": \"jmraw.TC_PART_TYPE.FUEL_TYPE\", \"values\": \"this\", \"keys\": [{\"this\": \"PARTTYPEID\", \"other\": \"PART_TYPE_ID\"}]}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
42,4,TC_PART_TYPE,length,LEARCODE,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
43,4,TC_PART_TYPE,length,LEARCODEDESC,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
18,4,TC_PART_TYPE,complete,LEVEL1DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
19,4,TC_PART_TYPE,length,LEVEL1DESC,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
20,4,TC_PART_TYPE,complete,LEVEL2DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
21,4,TC_PART_TYPE,length,LEVEL2DESC,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
22,4,TC_PART_TYPE,complete,LEVEL3DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
23,4,TC_PART_TYPE,length,LEVEL3DESC,,,,"{\"max\": 256}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
24,4,TC_PART_TYPE,length,LEVEL4DESC,,,,"{\"max\": 640}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
45,4,TC_PART_TYPE,length,LIFTINGTACKLE,,,,"{\"max\": 5}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
27,4,TC_PART_TYPE,length,MAC,,,,"{\"max\": 25}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
15,4,TC_PART_TYPE,complete,NSN,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
16,4,TC_PART_TYPE,length,NSN,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
17,4,TC_PART_TYPE,in_sync,NSN,,,,"{\"with\": \"jmraw.TC_PART_TYPE.NSN\", \"values\": \"this\", \"keys\": [{\"this\": \"PARTTYPEID\", \"other\": \"PART_TYPE_ID\"}]}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
46,4,TC_PART_TYPE,length,OBSOLETE,,,,"{\"max\": 5}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
47,4,TC_PART_TYPE,length,OBSOLETEDBYMJDI,,,,"{\"max\": 5}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
12,4,TC_PART_TYPE,unique,PARTTYPEID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
13,4,TC_PART_TYPE,complete,PARTTYPEID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
14,4,TC_PART_TYPE,length,PARTTYPEID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
37,4,TC_PART_TYPE,length,PREFERREDSUPPORT,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
40,4,TC_PART_TYPE,complete,PRIMARYUSAGECOUNTER,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
41,4,TC_PART_TYPE,length,PRIMARYUSAGECOUNTER,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
32,4,TC_PART_TYPE,length,PTNAME,,,,"{\"max\": 60}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
49,4,TC_PART_TYPE,in,PTORGDSID,,,,"{\"column\": \"TCORGDATA.ORGANISATIONDSID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
50,4,TC_PART_TYPE,length,PTORGDSID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
33,4,TC_PART_TYPE,length,PTUIN,,,,"{\"max\": 6}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
44,4,TC_PART_TYPE,length,SUPPORTDETAILS,,,,"{\"max\": 250}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
52,4,TC_PART_TYPE,length,TESTCLASS,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
513,4,TC_RA_TIME,length,CERTIFIER,,,ICD-1.2,"{\"max\": 3}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
514,4,TC_RA_TIME,complete,CERTIFIER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
515,4,TC_RA_TIME,unique,CERTIFIER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
528,4,TC_RA_TIME,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
529,4,TC_RA_TIME,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
530,4,TC_RA_TIME,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
519,4,TC_RA_TIME,length,RANK,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
520,4,TC_RA_TIME,complete,RANK,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
521,4,TC_RA_TIME,unique,RANK,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
507,4,TC_RA_TIME,length,RATIMEID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
508,4,TC_RA_TIME,complete,RATIMEID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
509,4,TC_RA_TIME,unique,RATIMEID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
510,4,TC_RA_TIME,length,REPAIRACTIONID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
511,4,TC_RA_TIME,complete,REPAIRACTIONID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
512,4,TC_RA_TIME,unique,REPAIRACTIONID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
516,4,TC_RA_TIME,length,REPAIRERNAME,,,ICD-1.2,"{\"max\": 75}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
517,4,TC_RA_TIME,complete,REPAIRERNAME,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
518,4,TC_RA_TIME,unique,REPAIRERNAME,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
522,4,TC_RA_TIME,length,SERVICENUMBER,,,ICD-1.2,"{\"max\": 11}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
523,4,TC_RA_TIME,complete,SERVICENUMBER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
524,4,TC_RA_TIME,unique,SERVICENUMBER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
525,4,TC_RA_TIME,length,TRADE,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
526,4,TC_RA_TIME,complete,TRADE,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
527,4,TC_RA_TIME,unique,TRADE,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
561,4,TC_REPAIR_ACTS,length,CANDIDATESRAFLAG,,,ICD-1.2,"{\"max\": 3}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
562,4,TC_REPAIR_ACTS,complete,CANDIDATESRAFLAG,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
563,4,TC_REPAIR_ACTS,unique,CANDIDATESRAFLAG,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
597,4,TC_REPAIR_ACTS,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
598,4,TC_REPAIR_ACTS,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
599,4,TC_REPAIR_ACTS,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
555,4,TC_REPAIR_ACTS,length,FAULTID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
556,4,TC_REPAIR_ACTS,complete,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
557,4,TC_REPAIR_ACTS,unique,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
579,4,TC_REPAIR_ACTS,length,INSPECTIONRESULT,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
580,4,TC_REPAIR_ACTS,complete,INSPECTIONRESULT,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
581,4,TC_REPAIR_ACTS,unique,INSPECTIONRESULT,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
591,4,TC_REPAIR_ACTS,length,RACONDITION,,,ICD-1.2,"{\"max\": 2000}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
592,4,TC_REPAIR_ACTS,complete,RACONDITION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
593,4,TC_REPAIR_ACTS,unique,RACONDITION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
588,4,TC_REPAIR_ACTS,length,RAREPAIRLEVEL,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
589,4,TC_REPAIR_ACTS,complete,RAREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
590,4,TC_REPAIR_ACTS,unique,RAREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
585,4,TC_REPAIR_ACTS,length,RATYPE,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
586,4,TC_REPAIR_ACTS,complete,RATYPE,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
587,4,TC_REPAIR_ACTS,unique,RATYPE,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
594,4,TC_REPAIR_ACTS,length,REPAIRACTIONCOMMENTS,,,ICD-1.2,"{\"max\": 4000}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
595,4,TC_REPAIR_ACTS,complete,REPAIRACTIONCOMMENTS,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
596,4,TC_REPAIR_ACTS,unique,REPAIRACTIONCOMMENTS,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
558,4,TC_REPAIR_ACTS,length,REPAIRACTIONDESCRIPTION,,,ICD-1.2,"{\"max\": 4000}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
559,4,TC_REPAIR_ACTS,complete,REPAIRACTIONDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
560,4,TC_REPAIR_ACTS,unique,REPAIRACTIONDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
552,4,TC_REPAIR_ACTS,length,REPAIRACTIONID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
553,4,TC_REPAIR_ACTS,complete,REPAIRACTIONID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
554,4,TC_REPAIR_ACTS,unique,REPAIRACTIONID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
564,4,TC_REPAIR_ACTS,length,REPAIREDDURINGINSPECTION,,,ICD-1.2,"{\"max\": 3}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
565,4,TC_REPAIR_ACTS,complete,REPAIREDDURINGINSPECTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
566,4,TC_REPAIR_ACTS,unique,REPAIREDDURINGINSPECTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
573,4,TC_REPAIR_ACTS,length,REPAIRSECTION,,,ICD-1.2,"{\"max\": 75}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
574,4,TC_REPAIR_ACTS,complete,REPAIRSECTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
575,4,TC_REPAIR_ACTS,unique,REPAIRSECTION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
576,4,TC_REPAIR_ACTS,length,REPAIRSECTIONLOCATION,,,ICD-1.2,"{\"max\": 100}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
577,4,TC_REPAIR_ACTS,complete,REPAIRSECTIONLOCATION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
578,4,TC_REPAIR_ACTS,unique,REPAIRSECTIONLOCATION,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
570,4,TC_REPAIR_ACTS,length,SUBSYSTEM,,,ICD-1.2,"{\"max\": 50}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
571,4,TC_REPAIR_ACTS,complete,SUBSYSTEM,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
572,4,TC_REPAIR_ACTS,unique,SUBSYSTEM,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
567,4,TC_REPAIR_ACTS,length,SYSTEM,,,ICD-1.2,"{\"max\": 110}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
568,4,TC_REPAIR_ACTS,complete,SYSTEM,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
569,4,TC_REPAIR_ACTS,unique,SYSTEM,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
582,4,TC_REPAIR_ACTS,length,WORKSTATUS,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
583,4,TC_REPAIR_ACTS,complete,WORKSTATUS,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
584,4,TC_REPAIR_ACTS,unique,WORKSTATUS,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
549,4,TC_REP_ACT_SPARES_USED,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
550,4,TC_REP_ACT_SPARES_USED,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
551,4,TC_REP_ACT_SPARES_USED,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
546,4,TC_REP_ACT_SPARES_USED,length,ISSPARECONSUMED,,,ICD-1.2,"{\"max\": 5}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
547,4,TC_REP_ACT_SPARES_USED,complete,ISSPARECONSUMED,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
548,4,TC_REP_ACT_SPARES_USED,unique,ISSPARECONSUMED,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
534,4,TC_REP_ACT_SPARES_USED,length,NSN,,,ICD-1.2,"{\"max\": 50}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
535,4,TC_REP_ACT_SPARES_USED,complete,NSN,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
536,4,TC_REP_ACT_SPARES_USED,unique,NSN,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
764,4,TC_REP_ACT_SPARES_USED,complete,QUANTITYOFITEMSNOTUSED,,,ADW-ICD-1.8,,2024-06-25T13:29:24.077Z,dq,2024-06-25T13:29:24.077Z,dq,,
765,4,TC_REP_ACT_SPARES_USED,length,QUANTITYOFITEMSNOTUSED,,,ADW-ICD-1.8,"{\"max\": 22}",2024-06-25T13:29:24.077Z,dq,2024-06-25T13:29:24.077Z,dq,,
766,4,TC_REP_ACT_SPARES_USED,complete,QUANTITYOFITEMSUSED,,,ADW-ICD-1.8,,2024-06-25T13:29:24.077Z,dq,2024-06-25T13:29:24.077Z,dq,,
767,4,TC_REP_ACT_SPARES_USED,length,QUANTITYOFITEMSUSED,,,ADW-ICD-1.8,"{\"max\": 22}",2024-06-25T13:29:24.077Z,dq,2024-06-25T13:29:24.077Z,dq,,
540,4,TC_REP_ACT_SPARES_USED,length,REPAIRACTIONDSID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
541,4,TC_REP_ACT_SPARES_USED,complete,REPAIRACTIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
542,4,TC_REP_ACT_SPARES_USED,unique,REPAIRACTIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
543,4,TC_REP_ACT_SPARES_USED,length,REQUIREDNUMBER,,,ICD-1.2,"{\"max\": 5}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
544,4,TC_REP_ACT_SPARES_USED,complete,REQUIREDNUMBER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
545,4,TC_REP_ACT_SPARES_USED,unique,REQUIREDNUMBER,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
537,4,TC_REP_ACT_SPARES_USED,length,SPAREDESCRIPTION,,,ICD-1.2,"{\"max\": 64}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
538,4,TC_REP_ACT_SPARES_USED,complete,SPAREDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
539,4,TC_REP_ACT_SPARES_USED,unique,SPAREDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
531,4,TC_REP_ACT_SPARES_USED,length,SPAREUSEID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
532,4,TC_REP_ACT_SPARES_USED,complete,SPAREUSEID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
533,4,TC_REP_ACT_SPARES_USED,unique,SPAREUSEID,,,ICD-1.2,,2024-06-25T15:04:13.070Z,dq,2024-06-25T15:04:13.070Z,dq,,
612,4,TC_SUPPLY_ISSUE_ID,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.072Z,dq,2024-06-25T15:04:13.072Z,dq,,
613,4,TC_SUPPLY_ISSUE_ID,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.072Z,dq,2024-06-25T15:04:13.072Z,dq,,
614,4,TC_SUPPLY_ISSUE_ID,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.072Z,dq,2024-06-25T15:04:13.072Z,dq,,
609,4,TC_SUPPLY_ISSUE_ID,length,ISSUEID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
610,4,TC_SUPPLY_ISSUE_ID,complete,ISSUEID,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
611,4,TC_SUPPLY_ISSUE_ID,unique,ISSUEID,,,ICD-1.2,,2024-06-25T15:04:13.071Z,dq,2024-06-25T15:04:13.071Z,dq,,
