id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
1162,1,TASK_SCHEDULES_TBL,length,PART_OF_FIT,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1156,1,TASK_SCHEDULES_TBL,complete,TASK_SCHEDULE_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1157,1,TASK_SCHEDULES_TBL,length,TASK_SCHEDULE_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1154,1,TASK_SCHEDULE_ENTRIES_DEL_TBL,complete,TASK_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1155,1,TASK_SCHEDULE_ENTRIES_DEL_TBL,length,TASK_CODE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1152,1,TASK_SCHEDULE_ENTRIES_DEL_TBL,complete,TASK_SCHEDULE_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1153,1,TASK_SCHEDULE_ENTRIES_DEL_TBL,length,TASK_SCHEDULE_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1150,1,TASK_SCHEDULE_ENTRIES_TBL,complete,TASK_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1151,1,TASK_SCHEDULE_ENTRIES_TBL,length,TASK_CODE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1148,1,TASK_SCHEDULE_ENTRIES_TBL,complete,TASK_SCHEDULE_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1149,1,TASK_SCHEDULE_ENTRIES_TBL,length,TASK_SCHEDULE_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1170,1,TASK_TYPES_DEL_TBL,complete,TASK_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1171,1,TASK_TYPES_DEL_TBL,length,TASK_TYPE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1167,1,TASK_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1168,1,TASK_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1165,1,TASK_TYPES_TBL,complete,TASK_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1166,1,TASK_TYPES_TBL,length,TASK_TYPE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1169,1,TASK_TYPES_TBL,length,TASK_TYPE_FLAG,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1222,1,TIME_ZONES_DEL_TBL,complete,TIME_ZONE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1223,1,TIME_ZONES_DEL_TBL,length,TIME_ZONE,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1220,1,TIME_ZONES_TBL,length,DESCRIPTION,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1221,1,TIME_ZONES_TBL,length,SIGN_TYPE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1218,1,TIME_ZONES_TBL,complete,TIME_ZONE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1219,1,TIME_ZONES_TBL,length,TIME_ZONE,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
266,1,TIRE_INFO_DEL_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
267,1,TIRE_INFO_DEL_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
264,1,TIRE_INFO_DEL_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
265,1,TIRE_INFO_DEL_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
259,1,TIRE_INFO_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
260,1,TIRE_INFO_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
263,1,TIRE_INFO_TBL,length,LOAD_RANGE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
261,1,TIRE_INFO_TBL,length,MAKE_MANUFACTURER,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
257,1,TIRE_INFO_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
258,1,TIRE_INFO_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
262,1,TIRE_INFO_TBL,length,TIRE_SIZE,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1550,1,TRADE_CODES_DEL_TBL,complete,TRADE_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1551,1,TRADE_CODES_DEL_TBL,length,TRADE_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1547,1,TRADE_CODES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1548,1,TRADE_CODES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1549,1,TRADE_CODES_TBL,length,EXCLUDE_WORK_TYPE,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1544,1,TRADE_CODES_TBL,complete,TRADE_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1545,1,TRADE_CODES_TBL,length,TRADE_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1546,1,TRADE_CODES_TBL,in,TRADE_CODE,,,,"{\"dictionary\": \"GOLD_TRADE_CODE\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
901,1,TRANSACTION_TYPES_TBL,length,ACTION_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
886,1,TRANSACTION_TYPES_TBL,complete,BEGINNING_JOB_STATUS,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
887,1,TRANSACTION_TYPES_TBL,length,BEGINNING_JOB_STATUS,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
899,1,TRANSACTION_TYPES_TBL,length,CHANGE_TYPE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
882,1,TRANSACTION_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
883,1,TRANSACTION_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
888,1,TRANSACTION_TYPES_TBL,complete,ENDING_JOB_STATUS,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
889,1,TRANSACTION_TYPES_TBL,length,ENDING_JOB_STATUS,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
900,1,TRANSACTION_TYPES_TBL,length,END_CONDITION,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
896,1,TRANSACTION_TYPES_TBL,complete,FORM_REQUIRED,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
897,1,TRANSACTION_TYPES_TBL,length,FORM_REQUIRED,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
894,1,TRANSACTION_TYPES_TBL,complete,G009_TRANSACTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
895,1,TRANSACTION_TYPES_TBL,length,G009_TRANSACTION,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
890,1,TRANSACTION_TYPES_TBL,complete,REQUEST_STATUS,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
891,1,TRANSACTION_TYPES_TBL,length,REQUEST_STATUS,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
884,1,TRANSACTION_TYPES_TBL,complete,SHORT_DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
885,1,TRANSACTION_TYPES_TBL,length,SHORT_DESCRIPTION,,,,"{\"max\": 8}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
880,1,TRANSACTION_TYPES_TBL,complete,TRANSACTION_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
881,1,TRANSACTION_TYPES_TBL,length,TRANSACTION_CODE,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
892,1,TRANSACTION_TYPES_TBL,complete,TURN_IN_STATUS,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
893,1,TRANSACTION_TYPES_TBL,length,TURN_IN_STATUS,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
898,1,TRANSACTION_TYPES_TBL,length,WORK_CENTER,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
272,1,UNITS_OF_MEASURE_DEL_TBL,complete,UNIT_OF_MEASURE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
273,1,UNITS_OF_MEASURE_DEL_TBL,length,UNIT_OF_MEASURE,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
271,1,UNITS_OF_MEASURE_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
268,1,UNITS_OF_MEASURE_TBL,complete,UNIT_OF_MEASURE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
269,1,UNITS_OF_MEASURE_TBL,length,UNIT_OF_MEASURE,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
270,1,UNITS_OF_MEASURE_TBL,in,UNIT_OF_MEASURE,,,,"{\"dictionary\": \"UNITS_OF_MEASURE\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
648,1,UNIT_IDENTIFICATION_NUMBERS_TBL,length,CRISP_REPORTABLE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
646,1,UNIT_IDENTIFICATION_NUMBERS_TBL,length,DESCRIPTION,,,,"{\"max\": 30}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
643,1,UNIT_IDENTIFICATION_NUMBERS_TBL,complete,NAVY_UNIT_IDENTIFICATION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
644,1,UNIT_IDENTIFICATION_NUMBERS_TBL,length,NAVY_UNIT_IDENTIFICATION,,,,"{\"max\": 6}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
645,1,UNIT_IDENTIFICATION_NUMBERS_TBL,length,RAF_UNIT_IDENTIFICATION,,,,"{\"max\": 6}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
647,1,UNIT_IDENTIFICATION_NUMBERS_TBL,length,UNIT_IDENTIFICATION_FLAG,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
641,1,UNIT_IDENT_NUMBERS_DEL_TBL,complete,NAVY_UNIT_IDENTIFICATION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
642,1,UNIT_IDENT_NUMBERS_DEL_TBL,length,NAVY_UNIT_IDENTIFICATION,,,,"{\"max\": 6}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1735,1,USAGE_FORECASTS_DEL_TBL,complete,USAGE_FORECAST_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1736,1,USAGE_FORECASTS_DEL_TBL,length,USAGE_FORECAST_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1734,1,USAGE_FORECASTS_TBL,length,DESCRIPTION,,,,"{\"max\": 100}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1731,1,USAGE_FORECASTS_TBL,length,EIAC,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1732,1,USAGE_FORECASTS_TBL,in,EIAC,,,,"{\"dictionary\": \"GOLD_EIAC\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1733,1,USAGE_FORECASTS_TBL,length,PROFILE_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1729,1,USAGE_FORECASTS_TBL,complete,PROFILE_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1730,1,USAGE_FORECASTS_TBL,length,PROFILE_TYPE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1727,1,USAGE_FORECASTS_TBL,complete,USAGE_FORECAST_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1728,1,USAGE_FORECASTS_TBL,length,USAGE_FORECAST_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1743,1,USAGE_INTERVALS_DEL_TBL,complete,INTERVAL_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1744,1,USAGE_INTERVALS_DEL_TBL,length,INTERVAL_TYPE,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1741,1,USAGE_INTERVALS_DEL_TBL,complete,USAGE_FORECAST_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1742,1,USAGE_INTERVALS_DEL_TBL,length,USAGE_FORECAST_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1739,1,USAGE_INTERVALS_TBL,complete,INTERVAL_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1740,1,USAGE_INTERVALS_TBL,length,INTERVAL_TYPE,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1737,1,USAGE_INTERVALS_TBL,complete,USAGE_FORECAST_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1738,1,USAGE_INTERVALS_TBL,length,USAGE_FORECAST_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
782,1,USAGE_PROFILE_DETAILS_DEL_TBL,complete,USAGE_PROFILE_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
783,1,USAGE_PROFILE_DETAILS_DEL_TBL,length,USAGE_PROFILE_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
780,1,USAGE_PROFILE_DETAILS_TBL,complete,USAGE_PROFILE_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
781,1,USAGE_PROFILE_DETAILS_TBL,length,USAGE_PROFILE_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
787,1,USAGE_PROFILE_HEADERS_DEL_TBL,complete,USAGE_PROFILE_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
788,1,USAGE_PROFILE_HEADERS_DEL_TBL,length,USAGE_PROFILE_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
786,1,USAGE_PROFILE_HEADERS_TBL,length,DESCRIPTION,,,,"{\"max\": 32}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
784,1,USAGE_PROFILE_HEADERS_TBL,complete,USAGE_PROFILE_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
785,1,USAGE_PROFILE_HEADERS_TBL,length,USAGE_PROFILE_NAME,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1241,1,USERS_TBL,length,EMPLOYEE_NO,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1242,1,USERS_TBL,length,PASSWORD,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1243,1,USERS_TBL,length,PIN,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1237,1,USERS_TBL,complete,USER_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1238,1,USERS_TBL,length,USER_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1239,1,USERS_TBL,complete,USER_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1240,1,USERS_TBL,length,USER_NAME,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1226,1,USER_AUTHS_TBL,complete,AUTH_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1227,1,USER_AUTHS_TBL,length,AUTH_ID,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1228,1,USER_AUTHS_TBL,complete,CREATED_BY,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1229,1,USER_AUTHS_TBL,length,CREATED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1230,1,USER_AUTHS_TBL,complete,CREATED_ON,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1231,1,USER_AUTHS_TBL,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1224,1,USER_AUTHS_TBL,complete,USER_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1225,1,USER_AUTHS_TBL,length,USER_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1236,1,USER_ROLES_TBL,length,DISTRIBUTED_TRANSACTION_ID,,,,"{\"max\": 255}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1234,1,USER_ROLES_TBL,complete,ROLE_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1235,1,USER_ROLES_TBL,length,ROLE_NAME,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1232,1,USER_ROLES_TBL,complete,USER_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1233,1,USER_ROLES_TBL,length,USER_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
285,1,VEHICLE_INFO_DEL_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
286,1,VEHICLE_INFO_DEL_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
283,1,VEHICLE_INFO_DEL_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
284,1,VEHICLE_INFO_DEL_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
281,1,VEHICLE_INFO_TBL,length,ALL_WHEEL_DRIVE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
276,1,VEHICLE_INFO_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
277,1,VEHICLE_INFO_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
278,1,VEHICLE_INFO_TBL,length,CARGO_TYPE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
280,1,VEHICLE_INFO_TBL,length,CLASSIFICATION_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
279,1,VEHICLE_INFO_TBL,length,GROUP_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
282,1,VEHICLE_INFO_TBL,length,LOAD_CAP_UOM,,,,"{\"max\": 3}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
274,1,VEHICLE_INFO_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
275,1,VEHICLE_INFO_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
290,1,VENDOR_COMMENTS_DEL_TBL,complete,VENDOR_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
291,1,VENDOR_COMMENTS_DEL_TBL,length,VENDOR_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
289,1,VENDOR_COMMENTS_TBL,length,COMMENTS,,,,"{\"max\": 4000}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
287,1,VENDOR_COMMENTS_TBL,complete,VENDOR_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
288,1,VENDOR_COMMENTS_TBL,length,VENDOR_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
300,1,VENDOR_CONTACTS_DEL_TBL,complete,SEQ,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
301,1,VENDOR_CONTACTS_DEL_TBL,length,SEQ,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
298,1,VENDOR_CONTACTS_DEL_TBL,complete,VENDOR_SITE_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
299,1,VENDOR_CONTACTS_DEL_TBL,length,VENDOR_SITE_CODE,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
294,1,VENDOR_CONTACTS_TBL,complete,SEQ,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
295,1,VENDOR_CONTACTS_TBL,length,SEQ,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
297,1,VENDOR_CONTACTS_TBL,length,SITE_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
296,1,VENDOR_CONTACTS_TBL,length,VENDOR_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
292,1,VENDOR_CONTACTS_TBL,complete,VENDOR_SITE_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
293,1,VENDOR_CONTACTS_TBL,length,VENDOR_SITE_CODE,,,,"{\"max\": 40}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
331,1,VENDOR_PARTS_DEL_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
332,1,VENDOR_PARTS_DEL_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
329,1,VENDOR_PARTS_DEL_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
330,1,VENDOR_PARTS_DEL_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
333,1,VENDOR_PARTS_DEL_TBL,complete,SEQUENCE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
318,1,VENDOR_PARTS_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
